company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
603032.SH,德新科技,2025,Q_G_DEBT_ASSET_RATE,23.3,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-14/603032_20260414_TP3F.pdf,data/raw/603032.SH/2025/annual_report.pdf,89,"55.78 万元，总负债 36,332.95 万元， 净资产 114,260.83 万元，资产负债率 23.30%。 (三)现存的内部职工股情况 □适用 √不适用 三、股东和实际控制人情况 (一) 股东总",0.9
603032.SH,德新科技,2025,Q_G_DEBT_ASSET_RATE,23.2969551716,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-14/603032_20260414_TP3F.pdf,data/raw/603032.SH/2025/annual_report.pdf,100,"合并报表自动派生: 负债合计 363,329,473.36 480,989,161.94 100 / 236  | 资产总计 1,559,557,764.88 1,615,279,766.09 流动负债： 短期借款 32 16,012,859.59 22,020,444.46 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 89,883,155.61 87,706,378.21 预收款项 37 2,392,705.20 2,120,256.58",0.94
603050.SH,科林电气,2025,Q_G_DEBT_ASSET_RATE,67.36,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/603050_20260328_R7WZ.pdf,data/raw/603050.SH/2025/annual_report.pdf,56,"5,183,301,172.06 元， 负债总额为 3,491,550,596.66 元，资产负债率为 67.36%；公司期末资产总额为 4,969,627,592.81 元，负债总额为 3,082,788",0.9
603050.SH,科林电气,2025,Q_G_DEBT_ASSET_RATE,62.03,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/603050_20260328_R7WZ.pdf,data/raw/603050.SH/2025/annual_report.pdf,56,"4,969,627,592.81 元，负债总额为 3,082,788,211.78 元，资产负债率为 62.03%。 (三)现存的内部职工股情况 □适用 √不适用 56 / 197",0.9
603050.SH,科林电气,2025,Q_G_DEBT_ASSET_RATE,62.0325799913,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/603050_20260328_R7WZ.pdf,data/raw/603050.SH/2025/annual_report.pdf,67,"合并报表自动派生: 负债合计 3,082,788,211.78 3,491,550,596.66 所有者权益（或股东权益）： 实收资本（或股本） 七、53 403,319,193.00 272,512,968.00 其他权益工具 七、54 其中：优先股 永续债 67 / 197  | 资产总计 4,969,627,592.81 5,183,301,172.06 流动负债： 短期借款 七、32 411,666,093.87 1,680,000.00 向中央银行借款 拆入资金 交易性金融负债 七、33 衍生金融负债 七、34 应付票据 七、35 748,763,450.00 793,012,961.76 应付账款 七、36 1,250,280,710",0.94
603097.SH,江苏华辰,2025,Q_G_DEBT_ASSET_RATE,56.45,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/603097_20260424_IGU5.pdf,data/raw/603097.SH/2025/annual_report.pdf,93,"司期初资产总额为 237,302.65 万元， 负债总额为 133,963.73 万元， 资产负债率为 56.45%；本报告期期末公司资产总额为 327,898.03 万元，负债总额为 213,332.41",0.9
603097.SH,江苏华辰,2025,Q_G_DEBT_ASSET_RATE,65.0605964482,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/603097_20260424_IGU5.pdf,data/raw/603097.SH/2025/annual_report.pdf,108,"合并报表自动派生: 负债合计 2,133,324,120.17 1,339,637,322.79 所有者权益（或股东权益）： 实收资本（或股本） 七、53 165,153,181.00 160,000,000.00 其他权益工具 七、54 58,983,849.82 其中：优先股 永续债 资本公积 七、55 373,295,212.74 299,664,885.60 减：库存股 七、5 | 资产总计 3,278,980,268.60 2,373,026,460.36 流动负债： 短期借款 七、32 40,117,610.17 241,109,646.50 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 106 / 256",0.94
603105.SH,芯能科技,2025,Q_G_DEBT_ASSET_RATE,49.67,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603105_20260425_S0E8.pdf,data/raw/603105.SH/2025/annual_report.pdf,79,的负债情况、资信变化情况及在未来年度还债的现金安排 √适用 □不适用 截至报告期末， 公司资产负债率为 49.67%， 较上年末 49.04%上升了 0.63 个百分点。 公司 2023 年度向 不特定对象,0.9
603105.SH,芯能科技,2025,Q_G_DEBT_ASSET_RATE,49.6696335008,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603105_20260425_S0E8.pdf,data/raw/603105.SH/2025/annual_report.pdf,85,"合并报表自动派生: 负债合计 2,245,913,044.24 2,107,407,523.27 所有者权益（或股东权益）： 实收资本（或股本） 七、53 500,009,102.00 500,006,441.00 其他权益工具 七、54 129,005,682.64 143,901,008.52 其中：优先股 永续债 资本公积 七、55 715,463,972.82 715,429, | 资产总计 4,521,702,468.78 4,297,315,567.63 流动负债： 短期借款 七、32 209,145,350.01 190,004,779.17 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 68,713,322.96 60,783,288.32 应付账款 七、36 104,012,180.49 52,131,4",0.94
603185.SH,弘元绿能,2025,Q_G_DEBT_ASSET_RATE,53.88,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/603185_20260429_47FB.pdf,data/raw/603185.SH/2025/annual_report.pdf,68,"产总额为 2,681,082.54 万元， 负债总额为 1,444,594.83 万 元，资产负债率为 53.88%。 (三)现存的内部职工股情况 □适用 √不适用 三、股东和实际控制人情况 (一) 股东总",0.9
603185.SH,弘元绿能,2025,Q_G_DEBT_ASSET_RATE,53.8810279233,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/603185_20260429_47FB.pdf,data/raw/603185.SH/2025/annual_report.pdf,78,"合并报表自动派生: 负债合计 14,445,948,346.11 所有者权益（或股东权益）： 实收资本（或股本） 七、53 683,076,802.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 9,420,410,122.82 减：库存股 七、56 103,005,762.41 其他综合收益 七、57 300,223,297.49 专项储备 七、58 1,908,310 | 资产总计 26,810,825,448.02 流动负债： 短期借款 七、32 2,122,576,027.76 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 七、34 37,767,215.00 77 / 214 843,124,483.09 147,543,309.34 336,688,307.15 118,716,310.09 1,395,509,50",0.94
603191.SH,望变电气,2025,Q_G_DEBT_ASSET_RATE,56.95,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-04/603191_20260404_7I5A.pdf,data/raw/603191.SH/2025/annual_report.pdf,79,"担保金额为57,272.91万元。 截至2024年第三次临时股东大会审批时， 云变电气 的资产负债率为56.95%。 79 / 225",0.9
603191.SH,望变电气,2025,Q_G_DEBT_ASSET_RATE,65.5808933088,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-04/603191_20260404_7I5A.pdf,data/raw/603191.SH/2025/annual_report.pdf,99,"合并报表自动派生: 负债合计 4,760,115,294.56 3,979,107,044.01 所有者权益（或股东权益）： 实收资本（或股本） 七、53 332,353,407.00 333,167,407.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 979,601,250.80 960,873,722.51 减：库存股 七、56 19,807,681.28 30, | 资产总计 7,258,387,396.69 6,531,948,941.04 流动负债： 短期借款 七、32 260,133,690.90 270,060,922.08 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 878,158,051.60 624,614,221.23 应付账款 七、36 743,992,815.82 855,53",0.94
603212.SH,赛伍技术,2025,Q_G_DEBT_ASSET_RATE,39.16,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603212_20260430_9GCI.pdf,data/raw/603212.SH/2025/annual_report.pdf,27,3.57%。 财务方面， 报告期末， 公司经营活动产生的现金流量净额为 6755 万元， 资产负债率为 39.16%。 面对行业周期波动，公司坚持稳健的财务政策，保持了健康的现金流水平与较低的负债率。目前,0.9
603212.SH,赛伍技术,2025,Q_G_DEBT_ASSET_RATE,39.155072482,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603212_20260430_9GCI.pdf,data/raw/603212.SH/2025/annual_report.pdf,106,"合并报表自动派生: 负债合计 1,547,451,814.09 1,700,602,550.30 106 / 261  | 资产总计 3,952,110,712.61 4,383,447,450.64 流动负债： 短期借款 七、32 630,622,796.77 602,045,523.02 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 177,256,787.57 199,293,325.84 应付账款 七、36 366,421,017.84 429,88",0.94
603318.SH,水发燃气,2025,Q_G_DEBT_ASSET_RATE,60.35,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/603318_20260424_893T.pdf,data/raw/603318.SH/2025/annual_report.pdf,16,日， 公司总资产 45.02 亿元， 归属于上市公 司股东的所有者权益 13.81 亿元，资产负债率 60.35%。 业务布局上，公司坚定推进“立足山东、壮大蒙东、培育陇东”的三东战略，聚焦核心业务 提质,0.9
603318.SH,水发燃气,2025,Q_G_DEBT_ASSET_RATE,60.35,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/603318_20260424_893T.pdf,data/raw/603318.SH/2025/annual_report.pdf,211,债务。 本公司以资产负债率(即总负债除以总资产)为基础对资本结构进行监控。期末，本公司的 资产负债率为 60.35%(上年年末：56.36%) 。 2、 套期 (1). 公司开展套期业务进行风险管理 □适用,0.9
603318.SH,水发燃气,2025,Q_G_DEBT_ASSET_RATE,60.3521324097,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/603318_20260424_893T.pdf,data/raw/603318.SH/2025/annual_report.pdf,78,"合并报表自动派生: 负债合计 2,717,341,920.40 所有者权益（或股东权益） ： 78 / 247 1,090,690,549.20 2,017,488.69 34,070,475.33 23,446,024.68 3,076,445,131.06 4,219,515,694.00 683,536,243.25 157,735,302.26 104,081,174.99 8 | 资产总计 4,502,478,722.63 流动负债： 短期借款 七、32 663,565,389.17 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 7,900,000.00 应付账款 七、36 230,514,072.14 预收款项 合同负债 七、38 112,429,714.31 卖出回购金融资产款 吸收存款及同业存放 代理买卖证",0.94
603333.SH,尚纬股份,2025,Q_G_DEBT_ASSET_RATE,43.89,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-17/603333_20260317_UYP8.pdf,data/raw/603333.SH/2025/annual_report.pdf,19,"%， 归属于上市公司股东的净资产 204,266.87 万元， 较期初下降 2.26%， 资产负债率 43.89%， 较期初上升 11.97 个百分点。 (一) 主营业务分析 1、 利润表及现金流量表相关",0.9
603333.SH,尚纬股份,2025,Q_G_DEBT_ASSET_RATE,2566.59025149,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-17/603333_20260317_UYP8.pdf,data/raw/603333.SH/2025/annual_report.pdf,86,"合并报表自动派生: 负债合计 所有者权益（或股东权益）： 实收资本（或股本） 其他权益工具 其中：优先股 永续债 资本公积 减：库存股 其他综合收益 专项储备 盈余公积 一般风险准备 尚纬股份有限公司2025 年年度报告 七、35 46,282,151.64 七、36 189,794,764.93 127,915,196.70 七、37 265,093.05 130,228.95 七、 | 资产总计 流动负债： 短期借款 向中央银行借款 尚纬股份有限公司2025 年年度报告 七、2 1,803,254.40 20,009,512.42 七、4 92,812,443.99 160,427,796.80 七、5 768,803,038.93 1,007,143,343.80 七、7 34,854,832.76 52,718,907.25 七、8 3,811",0.94
603619.SH,中曼石油,2025,Q_G_DEBT_ASSET_RATE,63.08,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/603619_20260415_U7ZU.pdf,data/raw/603619.SH/2025/annual_report.pdf,226,除以总资产)为基础对资本结构进行监控。 于 2025 年 12 月 31 日， 本公 司的资产负债率为 63.08%(2024 年 12 月 31 日：64.42%)。 2、 套期 (1). 公司开展套期业,0.9
603619.SH,中曼石油,2025,Q_G_DEBT_ASSET_RATE,63.0776897238,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/603619_20260415_U7ZU.pdf,data/raw/603619.SH/2025/annual_report.pdf,97,"合并报表自动派生: 负债合计 7,886,878,745.00 7,689,818,356.23 所有者权益（或股东权益）： 97 / 255  | 资产总计 12,503,436,285.53 11,955,240,261.50 流动负债： 短期借款 七（32） 1,239,108,981.83 1,725,035,467.85 向中央银行借款- - 拆入资金- - 交易性金融负债- - 衍生金融负债- - 应付票据 七（35） 170,463,261.59 137,049,495.09 应付账款 七（36）",0.94
603628.SH,清源股份,2025,Q_G_DEBT_ASSET_RATE,57.9,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603628_20260430_3P8W.pdf,data/raw/603628.SH/2025/annual_report.pdf,76,"3,052,180,592.24 元，负债总额为 1,767,105,156.01 元，资产负债率为 57.90%。报告期末，公司资产总额为 3,299,465,356.29 元， 负债总额为 1,976",0.9
603628.SH,清源股份,2025,Q_G_DEBT_ASSET_RATE,59.9,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603628_20260430_3P8W.pdf,data/raw/603628.SH/2025/annual_report.pdf,76,"3,299,465,356.29 元， 负债总额为 1,976,349,813.23 元，资产负债率为 59.90%。 (三) 现存的内部职工股情况 □适用 √不适用 三、股东和实际控制人情况 (一) 股东",0.9
603628.SH,清源股份,2025,Q_G_DEBT_ASSET_RATE,59.9,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603628_20260430_3P8W.pdf,data/raw/603628.SH/2025/annual_report.pdf,82,"3,299,465,356.29 万元，负债合计 1,976,349,813.23 万元，资产负债率为 59.90%。 根据中国证券监督管理委员会《上市公司证券发行管理办法》《公司债券发行与交易管理办 法》",0.9
603628.SH,清源股份,2025,Q_G_DEBT_ASSET_RATE,59.8990927261,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/603628_20260430_3P8W.pdf,data/raw/603628.SH/2025/annual_report.pdf,88,"合并报表自动派生: 负债合计 1,976,349,813.23 1,767,105,156.01 所有者权益（或股东权益）： 实收资本（或股本） 七、53 273,103,656.00 273,800,000.00 其他权益工具 七、54 18,442,527.59 0.00 其中：优先股 永续债 资本公积 七、55 379,718,338.45 382,972,398.37 减：库存 | 资产总计 3,299,465,356.29 流动负债： 短期借款 七、32 102,486,159.79 向中央银行借款 拆入资金 交易性金融负债 七、33 698,977.87 衍生金融负债 应付票据 七、35 417,996,125.97 应付账款 七、36 170,338,256.22 预收款项 合同负债 七、38 31,050,450.94 卖出回购金融资产",0.94
603659.SH,璞泰来,2025,Q_G_DEBT_ASSET_RATE,53,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-06/603659_20260306_9A3C.pdf,data/raw/603659.SH/2025/annual_report.pdf,180,产负债率是指期末负债总额除以资产总额的比率。本 集团于 2025 年 12 月 31 日的资产负债率为 53%(2024 年 12 月 31 日：54%)，本集团管理层认 为其符合本公司资本管理的要求,0.9
603659.SH,璞泰来,2025,Q_G_DEBT_ASSET_RATE,52.9253691177,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-06/603659_20260306_9A3C.pdf,data/raw/603659.SH/2025/annual_report.pdf,78,"合并报表自动派生: 负债合计 24,488,941,824.54 22,563,174,931.66 所有者权益（或股东权益）： 实收资本（或股本） 七、53 2,136,399,076.00 2,137,165,372.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 7,889,181,974.41 7,871,397,613.99 减：库存股 七、56 600,004 | 资产总计 46,270,705,774.50 42,103,555,050.29 流动负债： 短期借款 七、32 4,135,833,480.46 3,632,497,921.20 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 七、34 1,639,520.00 应付票据 七、35 2,981,842,787.41 1,556,151,285.96 应付账",0.94
603689.SH,皖天然气,2025,Q_G_DEBT_ASSET_RATE,42.96,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/603689_20260410_L4SG.pdf,data/raw/603689.SH/2025/annual_report.pdf,14,9 亿元，同比下降 4.80%；总资产 75.24 亿元， 负债总额 32.33 亿元， 资产负债率 42.96%； 归属于母公司所有者的权益为 37.10 亿元。 (一) 主营业务分析 1、 利润表及现,0.9
603689.SH,皖天然气,2025,Q_G_DEBT_ASSET_RATE,42.96,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/603689_20260410_L4SG.pdf,data/raw/603689.SH/2025/annual_report.pdf,79,债总额 32.32 亿元，其中流动负 债 18.27 亿元，非流动负债 14.06 亿元，资产负债率 42.96%。 2、 资信情况： 2025 年 6 月 10 日， 上海新世纪资信评估投资服务有限公司,0.9
603689.SH,皖天然气,2025,Q_G_DEBT_ASSET_RATE,42.9609963432,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/603689_20260410_L4SG.pdf,data/raw/603689.SH/2025/annual_report.pdf,85,"合并报表自动派生: 负债合计 3,232,598,641.32 3,554,030,506.19 所有者权益（或股东权益）： 实收资本（或股本） 七、53 526,028,575.00 490,479,944.00 其他权益工具 七、54 44,661,064.24 62,954,907.82 其中：优先股 永续债 资本公积 七、55 1,226,167,025.04 983,901, | 资产总计 7,524,496,442.07 流动负债： 短期借款 七、32 213,091,088.86 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 251,221,926.33 预收款项 4,800.00 合同负债 七、38 266,500,401.03 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券款 代理承销证券",0.94
603693.SH,江苏新能,2025,Q_G_DEBT_ASSET_RATE,53.34,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603693_20260425_50IZ.pdf,data/raw/603693.SH/2025/annual_report.pdf,18,好，与各类金融机构有较好 的合作关系，具备较强的融资能力和资金成本优势。截至报告期末，公司资产负债率为 53.34%， 资本结构稳健，偿债能力较强。 报告期内，公司的核心竞争力未发生重大变化。 五、报告期内,0.9
603693.SH,江苏新能,2025,Q_G_DEBT_ASSET_RATE,53.3443793779,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603693_20260425_50IZ.pdf,data/raw/603693.SH/2025/annual_report.pdf,78,"合并报表自动派生: 负债合计 9,586,651,732.94 9,723,325,307.49 所有者权益（或股东权益）： 78 / 206  | 资产总计 17,971,249,913.76 17,623,746,044.27 流动负债： 短期借款 七、32 193,117,280.84 173,150,654.17 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 865,210,031.36 1,003,073,346.98 预收款项 合同负债 七、38 252,148",0.94
603727.SH,博迈科,2025,Q_G_DEBT_ASSET_RATE,40.66,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/603727_20260321_7AOY.pdf,data/raw/603727.SH/2025/annual_report.pdf,62,"变动，期初资产总额为 543,153.97 万元，负债总额为 220,844.44 万元，资产负债率为 40.66%；期末资产总额为 452,900.88 万元，负债总额为 131,423.07 万元，资产",0.9
603727.SH,博迈科,2025,Q_G_DEBT_ASSET_RATE,29.02,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/603727_20260321_7AOY.pdf,data/raw/603727.SH/2025/annual_report.pdf,62,"6%；期末资产总额为 452,900.88 万元，负债总额为 131,423.07 万元，资产负债率为 29.02%，整体资 产负债率下降 11.64 个百分点。 62 / 221",0.9
603727.SH,博迈科,2025,Q_G_DEBT_ASSET_RATE,29.0180648688,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/603727_20260321_7AOY.pdf,data/raw/603727.SH/2025/annual_report.pdf,75,"合并报表自动派生: 负债合计 1,314,230,697.96 2,208,444,419.20 所有者权益（或股东权益）： 实收资本（或股本） 七、53 281,719,277.00 281,719,277.00 资本公积 七、55 2,136,526,485.78 2,136,526,485.78 减：库存股 七、56 47,204,881.33 47,204,881.33 其他综 | 资产总计 4,529,008,753.35 5,431,539,736.87 流动负债： 短期借款 七、32 100,000,000.00 598,099,825.00 应付票据 七、35 158,846,204.09 159,054,666.28 应付账款 七、36 857,019,222.75 1,308,844,414.77 合同负债 七、38 33,628,",0.94
603806.SH,福斯特,2025,Q_G_DEBT_ASSET_RATE,19.52,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/603806_20260409_G9Z9.pdf,data/raw/603806.SH/2025/annual_report.pdf,25,截至 2025 年末， 公司 资产合计 206.19 亿元，负债合计 40.25 亿元，资产负债率仅 19.52%，远低于行业平均水平，偿债 能力优异； 货币资金储备充足， 经营活动现金流充沛， 2025,0.9
603806.SH,福斯特,2025,Q_G_DEBT_ASSET_RATE,19.52,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/603806_20260409_G9Z9.pdf,data/raw/603806.SH/2025/annual_report.pdf,97,年度还债的现金安排 √适用 □不适用 截至 2025 年 12 月 31 日，公司合并报表资产负债率为 19.52%。 公司聘请了联合资信评估股份有限公司(以下简称“联合资信”)对本次发行的可转债(债券 简,0.9
603806.SH,福斯特,2025,Q_G_DEBT_ASSET_RATE,19.5197480423,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/603806_20260409_G9Z9.pdf,data/raw/603806.SH/2025/annual_report.pdf,102,"合并报表自动派生: 负债合计 4,024,873,192.80 4,594,141,839.45 所有者权益（或股东权益）： 实收资本（或股本） 2,608,739,191.00 2,608,736,456.00 其他权益工具 473,854,356.61 520,780,967.62 其中：优先股 永续债 资本公积 2,131,185,191.99 2,154,645,271.55  | 资产总计 20,619,493,571.69 21,211,809,320.40 流动负债： 短期借款 66,478,399.95 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 18,994,013.30 应付账款 659,480,547.85 925,268,505.83 预收款项 合同负债 75,113,345.63 51,369,280.6",0.94
603861.SH,白云电器,2025,Q_G_ROE,5.51,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603861_20260425_O9K5.pdf,data/raw/603861.SH/2025/annual_report.pdf,7,扣除非经常性损益后的基本 每股收益(元／股) 0.36 0.38 -5.26 0.20 加权平均净资产收益率(%) 5.51 6.62 减少1.11个百分点 3.86 扣除非经常性损益后的加权 平均净资产收益率(%,0.92
603861.SH,白云电器,2025,Q_G_ROE,5.51,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603861_20260425_O9K5.pdf,data/raw/603861.SH/2025/annual_report.pdf,8,"变动说明： 报告期内， 公司基本每股收益 0.40 元/股， 同比下降 11.11%,公司加权平均净资产收益率 5.51%, 同比减少 1.11 个百分点，主要原因是：公司可转换公司债券本期完成转股，使得发行在",0.92
603861.SH,白云电器,2025,Q_G_ROE,5.51,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603861_20260425_O9K5.pdf,data/raw/603861.SH/2025/annual_report.pdf,29,"变动说明： 报告期内， 公司基本每股收益 0.40 元/股， 同比下降 11.11%,公司加权平均净资产收益率 5.51%, 同比减少 1.11 个百分点，主要原因是：公司可转换公司债券本期完成转股，使得发行在",0.92
603861.SH,白云电器,2025,Q_G_ROE,1,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603861_20260425_O9K5.pdf,data/raw/603861.SH/2025/annual_report.pdf,29,数及加权平均净资产相应增加，且增幅高于归属于上市公司股东的净利润增幅，因此本 期每股收益及加权平均净资产收益率有所摊薄。 (一) 主营业务分析 1、 利润表及现金流量表相关科目变动分析表 单位：元币种：人民币 科目 本期数 上年同期数,0.92
603906.SH,龙蟠科技,2025,Q_G_DEBT_ASSET_RATE,74.94,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603906_20260425_SRVT.pdf,data/raw/603906.SH/2025/annual_report.pdf,130,"后) 为 1,605,518.70 万元， 负债总额为 1,203,221.33 万元， 资产负债率 74.94%。 本报告期期末资产总额为 1,867,184.68 万元， 负债总额为 1,489,45",0.9
603906.SH,龙蟠科技,2025,Q_G_DEBT_ASSET_RATE,79.77,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603906_20260425_SRVT.pdf,data/raw/603906.SH/2025/annual_report.pdf,130,"产总额为 1,867,184.68 万元， 负债总额为 1,489,459.48 万元， 资产负债率 79.77%。公司的总资产增加、净资产有所减少，资产负债率有所上升。 (三)现存的内部职工股情况 □适",0.9
603906.SH,龙蟠科技,2025,Q_G_DEBT_ASSET_RATE,79.7703353056,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/603906_20260425_SRVT.pdf,data/raw/603906.SH/2025/annual_report.pdf,142,"合并报表自动派生: 负债合计 14,894,594,801.25 12,032,213,339.09 所有者权益（或股东权益）： 实收资本（或股本） 七、53 685,078,903.00 665,078,903.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 2,684,654,226.80 2,851,995,011.04 减：库存股 七、56 50,271,636. | 资产总计 18,671,846,801.42 16,055,186,971.37 流动负债： 短期借款 七、32 4,091,462,974.11 3,985,751,169.10 向中央银行借款 拆入资金 交易性金融负债 七、33 1,405,760,000.00 衍生金融负债 七、34 84,610,236.90 878,319.80 应付票据 七、35 555",0.94
605090.SH,九丰能源,2025,Q_G_DEBT_ASSET_RATE,26.98,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/605090_20260424_S5VO.pdf,data/raw/605090.SH/2025/annual_report.pdf,30,"日，公司总资产 1,594,210.89 万元， 负债总额 430,184.71 万元，资产负债率 26.98%；归属于上市公司股东的净资产1,126,114.45 万元。 (二) 驱动公司发展与业绩变",0.9
605090.SH,九丰能源,2025,Q_G_DEBT_ASSET_RATE,26.98,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/605090_20260424_S5VO.pdf,data/raw/605090.SH/2025/annual_report.pdf,126,"89 万元，负债总额 430,184.71 万元，净资产 1,164,026.19 万元，资产负债率 26.98%，资产负债率较上年末降低 9.58 个百分点。 (三)现存的内部职工股情况 □适用 √不适",0.9
605090.SH,九丰能源,2025,Q_G_DEBT_ASSET_RATE,10.6560628274,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/605090_20260424_S5VO.pdf,data/raw/605090.SH/2025/annual_report.pdf,144,"合并报表自动派生: 负债合计 所有者权益（或股东权益）： 实收资本（或股本） 其他权益工具 2025 年年度报告 附注 2025 年 12 月 31 日 2024 年 12 月 31 日 七、39 94,379,883.40 106,916,557.67 七、40 120,213,687.72 163,069,895.15 七、41 112,770,222.22 185,624,457 | 资产总计 流动负债： 短期借款 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 预收款项 合同负债 2025 年年度报告 附注 2025 年 12 月 31 日 2024 年 12 月 31 日 七、17 885,691,881.97 667,997,169.81 七、18 20,043,903.33 20,425,318.57 七、19",0.94
605117.SH,德业股份,2025,Q_S_DIVIDEND_PER_SHARE,1.8,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/605117_20260410_RPXG.pdf,data/raw/605117.SH/2025/annual_report.pdf,54,"金转增股本预案 √适用 □不适用 单位：元 币种：人民币 每 10 股送红股数(股) 0 每 10 股派息数(元)(含税) 18 每 10 股转增数(股) 4 现金分红金额(含税) 2,740,498,399.56 合",0.94
605117.SH,德业股份,2025,Q_S_DIVIDEND_PER_SHARE,3.01,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/605117_20260410_772B.pdf,data/raw/605117.SH/2025/esg_report.pdf,65,Members People 8 Shareholder Returns By Role Cash Dividend per Share (tax inclusive) RMB/share 3.01 Independent Directors People 3 Total Cash Di,0.95
