company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
DEMO001,演示能源01,2024,X_G_TAX,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO001,演示能源01,2024,X_G_INTEGRITY,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_GHG_INTENSITY,30.407226,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_GHG_REDUCTION_RATE,19.328748,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_ENERGY_INTENSITY,27.613342,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_CLEAN_ENERGY_INTENSITY,28.875058,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_NOX_INTENSITY,41.665974,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_SO2_INTENSITY,41.760372,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_PM_INTENSITY,37.002962,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_WASTEWATER_INTENSITY,42.213694,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_WATER_INTENSITY,38.668295,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_ALTERNATIVE_WATER_RATE,39.505046,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_SOLID_WASTE_INTENSITY,50.801679,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_E_HAZ_WASTE_INTENSITY,46.577682,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_SAFETY_INVEST_RATE,50.616614,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_ENV_INVEST_RATE,71.41282,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_RD_RATE,49.961394,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_DONATION_RATE,60.179178,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_PAY_PER_EMPLOYEE,80.60487,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_BENEFIT_PER_EMPLOYEE,67.888257,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_EDU_PER_EMPLOYEE,72.146393,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_S_DIVIDEND_PER_SHARE,77.062486,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_ROE,92.573272,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_ROA,74.7826,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_OPERATING_MARGIN,100.628047,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_EBITDA_MARGIN,85.634586,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_CASH_REALIZATION,84.404037,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_COST_REVENUE_RATE,96.878486,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_ASSET_TURNOVER,120.72234,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_AR_TURNOVER,111.395342,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_CURRENT_ASSET_TURNOVER,117.649931,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_TWO_FUNDS_RATE,109.184521,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_DEBT_ASSET_RATE,89.106669,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_EBITDA_INTEREST,122.944874,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_QUICK_RATIO,97.937425,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_CASH_CURRENT_LIABILITY,101.989372,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_REVENUE_GROWTH,114.645658,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_OPERATING_PROFIT_GROWTH,114.195579,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,Q_G_CAPITAL_ACCUMULATION,141.755138,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_ENV_SYSTEM,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_EMERGENCY,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_TRAINING,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_COMPLIANCE,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_IMPACT,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_ENERGY_MANAGEMENT,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_WATER,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_OTHER_RESOURCE,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_WASTEWATER,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_WASTE_GAS,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_SOLID_WASTE,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_HAZ_WASTE,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_CLIMATE_RISK,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_CLIMATE_ACTION,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_BIODIVERSITY,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_GREEN_TRANSITION,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_CLEAN_PRODUCTION,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_GREEN_SUPPLY_CHAIN,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_GREEN_OFFICE,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_E_GREEN_FINANCE,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_PUBLIC_WELFARE,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_RD_INNOVATION,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_JUST_TRANSITION,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_EMPLOYEE_RIGHTS,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_OCCUPATIONAL_HEALTH,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_CAREER,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_DIVERSITY,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_FEEDBACK,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_CUSTOMER_SERVICE,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_PRODUCT_QUALITY,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_S_SUPPLY_CHAIN,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_GOVERNANCE_MECHANISM,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_CORPORATE_STRUCTURE,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_MANAGEMENT,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_ESG_MANAGEMENT,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_DISCLOSURE,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_PERFORMANCE,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_SAFETY,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_AUDIT,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_INTERNAL_CONTROL,80,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_ANTI_BRIBERY,100,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_TAX,20,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO002,演示能源02,2024,X_G_INTEGRITY,50,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_GHG_INTENSITY,27.59163,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_GHG_REDUCTION_RATE,30.593316,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_ENERGY_INTENSITY,28.410297,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_CLEAN_ENERGY_INTENSITY,31.81308,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_NOX_INTENSITY,38.251115,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_SO2_INTENSITY,39.209318,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_PM_INTENSITY,46.389374,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_WASTEWATER_INTENSITY,51.784741,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_WATER_INTENSITY,43.429448,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_ALTERNATIVE_WATER_RATE,53.197986,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_SOLID_WASTE_INTENSITY,58.033009,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_E_HAZ_WASTE_INTENSITY,54.378056,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_S_SAFETY_INVEST_RATE,70.069732,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_S_ENV_INVEST_RATE,62.8353,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_S_RD_RATE,66.733248,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
DEMO003,演示能源03,2024,Q_S_DONATION_RATE,73.08733,confirmed,https://example.invalid/demo,synthetic-demo,,仅用于验证端到端流程的合成数据,1
